"id1","id2","boundary"
35,89,6.40312423743285
36,89,5.8309518948453
37,89,5.3851648071345
38,89,5.09901951359278
39,89,5
40,89,5.09901951359278
41,89,8.94427190999916
42,89,8.06225774829855
43,89,7.21110255092798
44,89,6.40312423743285
45,89,5.65685424949238
46,89,5
47,89,4.47213595499958
48,89,4.12310562561766
49,89,4
50,89,4.12310562561766
51,89,8.54400374531753
52,89,7.61577310586391
53,89,6.70820393249937
54,89,5.8309518948453
55,89,5
56,89,4.24264068711928
57,89,3.60555127546399
58,89,3.16227766016838
59,89,3
60,89,3.16227766016838
61,89,8.24621125123532
62,89,7.28010988928052
63,89,6.32455532033676
64,89,5.3851648071345
65,89,4.47213595499958
66,89,3.60555127546399
67,89,2.82842712474619
68,89,2.23606797749979
69,89,2
70,89,2.23606797749979
71,89,8.06225774829855
72,89,7.07106781186548
73,89,6.08276253029822
74,89,5.09901951359278
75,89,4.12310562561766
76,89,3.16227766016838
77,89,2.23606797749979
78,89,1.4142135623731
79,89,1
80,89,1.4142135623731
81,89,8
82,89,7
83,89,6
84,89,5
85,89,4
86,89,3
87,89,2
88,89,1
89,89,0
90,89,1
91,89,8.06225774829855
92,89,7.07106781186548
93,89,6.08276253029822
94,89,5.09901951359278
95,89,4.12310562561766
96,89,3.16227766016838
97,89,2.23606797749979
98,89,1.4142135623731
99,89,1
100,89,1.4142135623731
1,90,12.0415945787923
2,90,11.3137084989848
3,90,10.6301458127346
4,90,10
5,90,9.4339811320566
6,90,8.94427190999916
7,90,8.54400374531753
8,90,8.24621125123532
9,90,8.06225774829855
10,90,8
11,90,11.4017542509914
12,90,10.6301458127346
13,90,9.89949493661167
14,90,9.21954445729289
15,90,8.60232526704263
16,90,8.06225774829855
17,90,7.61577310586391
18,90,7.28010988928052
19,90,7.07106781186548
20,90,7
21,90,10.816653826392
22,90,10
23,90,9.21954445729289
24,90,8.48528137423857
25,90,7.81024967590665
26,90,7.21110255092798
27,90,6.70820393249937
28,90,6.32455532033676
29,90,6.08276253029822
30,90,6
31,90,10.295630140987
32,90,9.4339811320566
33,90,8.60232526704263
34,90,7.81024967590665
35,90,7.07106781186548
36,90,6.40312423743285
37,90,5.8309518948453
38,90,5.3851648071345
39,90,5.09901951359278
40,90,5
41,90,9.8488578017961
42,90,8.94427190999916
43,90,8.06225774829855
44,90,7.21110255092798
45,90,6.40312423743285
46,90,5.65685424949238
47,90,5
48,90,4.47213595499958
49,90,4.12310562561766
50,90,4
51,90,9.48683298050514
52,90,8.54400374531753
53,90,7.61577310586391
54,90,6.70820393249937
55,90,5.8309518948453
56,90,5
57,90,4.24264068711928
58,90,3.60555127546399
59,90,3.16227766016838
60,90,3
61,90,9.21954445729289
62,90,8.24621125123532
63,90,7.28010988928052
64,90,6.32455532033676
65,90,5.3851648071345
66,90,4.47213595499958
67,90,3.60555127546399
68,90,2.82842712474619
69,90,2.23606797749979
70,90,2
71,90,9.05538513813742
72,90,8.06225774829855
73,90,7.07106781186548
74,90,6.08276253029822
75,90,5.09901951359278
76,90,4.12310562561766
77,90,3.16227766016838
78,90,2.23606797749979
79,90,1.4142135623731
80,90,1
81,90,9
82,90,8
83,90,7
84,90,6
85,90,5
86,90,4
87,90,3
88,90,2
89,90,1
90,90,0
91,90,9.05538513813742
92,90,8.06225774829855
93,90,7.07106781186548
94,90,6.08276253029822
95,90,5.09901951359278
96,90,4.12310562561766
97,90,3.16227766016838
98,90,2.23606797749979
99,90,1.4142135623731
100,90,1
1,91,9
2,91,9.05538513813742
3,91,9.21954445729289
4,91,9.48683298050514
5,91,9.8488578017961
6,91,10.295630140987
7,91,10.816653826392
8,91,11.4017542509914
9,91,12.0415945787923
10,91,12.7279220613579
11,91,8
12,91,8.06225774829855
13,91,8.24621125123532
14,91,8.54400374531753
15,91,8.94427190999916
16,91,9.4339811320566
17,91,10
18,91,10.6301458127346
19,91,11.3137084989848
20,91,12.0415945787923
21,91,7
22,91,7.07106781186548
23,91,7.28010988928052
24,91,7.61577310586391
25,91,8.06225774829855
26,91,8.60232526704263
27,91,9.21954445729289
28,91,9.89949493661167
29,91,10.6301458127346
30,91,11.4017542509914
31,91,6
32,91,6.08276253029822
33,91,6.32455532033676
34,91,6.70820393249937
35,91,7.21110255092798
36,91,7.81024967590665
37,91,8.48528137423857
38,91,9.21954445729289
39,91,10
40,91,10.816653826392
41,91,5
42,91,5.09901951359278
43,91,5.3851648071345
44,91,5.8309518948453
45,91,6.40312423743285
46,91,7.07106781186548
47,91,7.81024967590665
48,91,8.60232526704263
49,91,9.4339811320566
50,91,10.295630140987
51,91,4
52,91,4.12310562561766
53,91,4.47213595499958
54,91,5
55,91,5.65685424949238
56,91,6.40312423743285
57,91,7.21110255092798
58,91,8.06225774829855
59,91,8.94427190999916
60,91,9.8488578017961
61,91,3
62,91,3.16227766016838
63,91,3.60555127546399
64,91,4.24264068711928
65,91,5
66,91,5.8309518948453
67,91,6.70820393249937
68,91,7.61577310586391
69,91,8.54400374531753
70,91,9.48683298050514
71,91,2
72,91,2.23606797749979
73,91,2.82842712474619
74,91,3.60555127546399
75,91,4.47213595499958
76,91,5.3851648071345
77,91,6.32455532033676
78,91,7.28010988928052
79,91,8.24621125123532
80,91,9.21954445729289
81,91,1
82,91,1.4142135623731
83,91,2.23606797749979
84,91,3.16227766016838
85,91,4.12310562561766
86,91,5.09901951359278
87,91,6.08276253029822
88,91,7.07106781186548
89,91,8.06225774829855
90,91,9.05538513813742
91,91,0
92,91,1
93,91,2
94,91,3
95,91,4
96,91,5
97,91,6
98,91,7
99,91,8
100,91,9
1,92,9.05538513813742
2,92,9
3,92,9.05538513813742
4,92,9.21954445729289
5,92,9.48683298050514
6,92,9.8488578017961
7,92,10.295630140987
8,92,10.816653826392
9,92,11.4017542509914
10,92,12.0415945787923
11,92,8.06225774829855
12,92,8
13,92,8.06225774829855
14,92,8.24621125123532
15,92,8.54400374531753
16,92,8.94427190999916
17,92,9.4339811320566
18,92,10
19,92,10.6301458127346
20,92,11.3137084989848
21,92,7.07106781186548
22,92,7
23,92,7.07106781186548
24,92,7.28010988928052
25,92,7.61577310586391
26,92,8.06225774829855
27,92,8.60232526704263
28,92,9.21954445729289
29,92,9.89949493661167
30,92,10.6301458127346
31,92,6.08276253029822
32,92,6
33,92,6.08276253029822
34,92,6.32455532033676
35,92,6.70820393249937
36,92,7.21110255092798
37,92,7.81024967590665
38,92,8.48528137423857
39,92,9.21954445729289
40,92,10
41,92,5.09901951359278
42,92,5
43,92,5.09901951359278
44,92,5.3851648071345
45,92,5.8309518948453
46,92,6.40312423743285
47,92,7.07106781186548
48,92,7.81024967590665
49,92,8.60232526704263
50,92,9.4339811320566
51,92,4.12310562561766
52,92,4
53,92,4.12310562561766
54,92,4.47213595499958
55,92,5
56,92,5.65685424949238
57,92,6.40312423743285
58,92,7.21110255092798
59,92,8.06225774829855
60,92,8.94427190999916
61,92,3.16227766016838
62,92,3
63,92,3.16227766016838
64,92,3.60555127546399
65,92,4.24264068711928
66,92,5
67,92,5.8309518948453
68,92,6.70820393249937
69,92,7.61577310586391
70,92,8.54400374531753
71,92,2.23606797749979
72,92,2
73,92,2.23606797749979
74,92,2.82842712474619
75,92,3.60555127546399
76,92,4.47213595499958
77,92,5.3851648071345
78,92,6.32455532033676
79,92,7.28010988928052
80,92,8.24621125123532
81,92,1.4142135623731
82,92,1
83,92,1.4142135623731
84,92,2.23606797749979
85,92,3.16227766016838
86,92,4.12310562561766
87,92,5.09901951359278
88,92,6.08276253029822
89,92,7.07106781186548
90,92,8.06225774829855
91,92,1
92,92,0
93,92,1
94,92,2
95,92,3
96,92,4
97,92,5
98,92,6
99,92,7
100,92,8
1,93,9.21954445729289
2,93,9.05538513813742
3,93,9
4,93,9.05538513813742
5,93,9.21954445729289
6,93,9.48683298050514
7,93,9.8488578017961
8,93,10.295630140987
9,93,10.816653826392
10,93,11.4017542509914
11,93,8.24621125123532
12,93,8.06225774829855
13,93,8
14,93,8.06225774829855
15,93,8.24621125123532
16,93,8.54400374531753
17,93,8.94427190999916
18,93,9.4339811320566
19,93,10
20,93,10.6301458127346
21,93,7.28010988928052
22,93,7.07106781186548
23,93,7
24,93,7.07106781186548
25,93,7.28010988928052
26,93,7.61577310586391
27,93,8.06225774829855
28,93,8.60232526704263
29,93,9.21954445729289
30,93,9.89949493661167
31,93,6.32455532033676
32,93,6.08276253029822
33,93,6
34,93,6.08276253029822
35,93,6.32455532033676
36,93,6.70820393249937
37,93,7.21110255092798
38,93,7.81024967590665
39,93,8.48528137423857
40,93,9.21954445729289
41,93,5.3851648071345
42,93,5.09901951359278
43,93,5
44,93,5.09901951359278
45,93,5.3851648071345
46,93,5.8309518948453
47,93,6.40312423743285
48,93,7.07106781186548
49,93,7.81024967590665
50,93,8.60232526704263
51,93,4.47213595499958
52,93,4.12310562561766
53,93,4
54,93,4.12310562561766
55,93,4.47213595499958
56,93,5
57,93,5.65685424949238
58,93,6.40312423743285
59,93,7.21110255092798
60,93,8.06225774829855
61,93,3.60555127546399
62,93,3.16227766016838
63,93,3
64,93,3.16227766016838
65,93,3.60555127546399
66,93,4.24264068711928
67,93,5
68,93,5.8309518948453
69,93,6.70820393249937
70,93,7.61577310586391
71,93,2.82842712474619
72,93,2.23606797749979
73,93,2
74,93,2.23606797749979
75,93,2.82842712474619
76,93,3.60555127546399
77,93,4.47213595499958
78,93,5.3851648071345
79,93,6.32455532033676
80,93,7.28010988928052
81,93,2.23606797749979
82,93,1.4142135623731
83,93,1
84,93,1.4142135623731
85,93,2.23606797749979
86,93,3.16227766016838
87,93,4.12310562561766
88,93,5.09901951359278
89,93,6.08276253029822
90,93,7.07106781186548
91,93,2
92,93,1
93,93,0
94,93,1
95,93,2
96,93,3
97,93,4
98,93,5
99,93,6
100,93,7
1,94,9.48683298050514
2,94,9.21954445729289
3,94,9.05538513813742
4,94,9
5,94,9.05538513813742
6,94,9.21954445729289
7,94,9.48683298050514
8,94,9.8488578017961
9,94,10.295630140987
10,94,10.816653826392
11,94,8.54400374531753
12,94,8.24621125123532
13,94,8.06225774829855
14,94,8
15,94,8.06225774829855
16,94,8.24621125123532
17,94,8.54400374531753
18,94,8.94427190999916
19,94,9.4339811320566
20,94,10
21,94,7.61577310586391
22,94,7.28010988928052
23,94,7.07106781186548
24,94,7
25,94,7.07106781186548
26,94,7.28010988928052
27,94,7.61577310586391
28,94,8.06225774829855
29,94,8.60232526704263
30,94,9.21954445729289
31,94,6.70820393249937
32,94,6.32455532033676
33,94,6.08276253029822
34,94,6
35,94,6.08276253029822
36,94,6.32455532033676
37,94,6.70820393249937
38,94,7.21110255092798
39,94,7.81024967590665
40,94,8.48528137423857
41,94,5.8309518948453
42,94,5.3851648071345
43,94,5.09901951359278
44,94,5
45,94,5.09901951359278
46,94,5.3851648071345
47,94,5.8309518948453
48,94,6.40312423743285
49,94,7.07106781186548
50,94,7.81024967590665
51,94,5
52,94,4.47213595499958
53,94,4.12310562561766
54,94,4
55,94,4.12310562561766
56,94,4.47213595499958
57,94,5
58,94,5.65685424949238
59,94,6.40312423743285
60,94,7.21110255092798
61,94,4.24264068711928
62,94,3.60555127546399
63,94,3.16227766016838
64,94,3
65,94,3.16227766016838
66,94,3.60555127546399
67,94,4.24264068711928
68,94,5
69,94,5.8309518948453
70,94,6.70820393249937
71,94,3.60555127546399
72,94,2.82842712474619
73,94,2.23606797749979
74,94,2
75,94,2.23606797749979
76,94,2.82842712474619
77,94,3.60555127546399
78,94,4.47213595499958
79,94,5.3851648071345
80,94,6.32455532033676
81,94,3.16227766016838
82,94,2.23606797749979
83,94,1.4142135623731
84,94,1
85,94,1.4142135623731
86,94,2.23606797749979
87,94,3.16227766016838
88,94,4.12310562561766
89,94,5.09901951359278
90,94,6.08276253029822
91,94,3
92,94,2
93,94,1
94,94,0
95,94,1
96,94,2
97,94,3
98,94,4
99,94,5
100,94,6
1,95,9.8488578017961
2,95,9.48683298050514
3,95,9.21954445729289
4,95,9.05538513813742
5,95,9
6,95,9.05538513813742
7,95,9.21954445729289
8,95,9.48683298050514
9,95,9.8488578017961
10,95,10.295630140987
11,95,8.94427190999916
12,95,8.54400374531753
13,95,8.24621125123532
14,95,8.06225774829855
15,95,8
16,95,8.06225774829855
17,95,8.24621125123532
18,95,8.54400374531753
19,95,8.94427190999916
20,95,9.4339811320566
21,95,8.06225774829855
22,95,7.61577310586391
23,95,7.28010988928052
24,95,7.07106781186548
25,95,7
26,95,7.07106781186548
27,95,7.28010988928052
28,95,7.61577310586391
29,95,8.06225774829855
30,95,8.60232526704263
31,95,7.21110255092798
32,95,6.70820393249937
33,95,6.32455532033676
34,95,6.08276253029822
35,95,6
36,95,6.08276253029822
37,95,6.32455532033676
38,95,6.70820393249937
39,95,7.21110255092798
40,95,7.81024967590665
41,95,6.40312423743285
42,95,5.8309518948453
43,95,5.3851648071345
44,95,5.09901951359278
45,95,5
46,95,5.09901951359278
47,95,5.3851648071345
48,95,5.8309518948453
49,95,6.40312423743285
50,95,7.07106781186548
51,95,5.65685424949238
52,95,5
53,95,4.47213595499958
54,95,4.12310562561766
55,95,4
56,95,4.12310562561766
57,95,4.47213595499958
58,95,5
59,95,5.65685424949238
60,95,6.40312423743285
61,95,5
62,95,4.24264068711928
63,95,3.60555127546399
64,95,3.16227766016838
65,95,3
66,95,3.16227766016838
67,95,3.60555127546399
68,95,4.24264068711928
69,95,5
70,95,5.8309518948453
71,95,4.47213595499958
72,95,3.60555127546399
73,95,2.82842712474619
74,95,2.23606797749979
75,95,2
76,95,2.23606797749979
77,95,2.82842712474619
78,95,3.60555127546399
79,95,4.47213595499958
80,95,5.3851648071345
81,95,4.12310562561766
82,95,3.16227766016838
83,95,2.23606797749979
84,95,1.4142135623731
85,95,1
86,95,1.4142135623731
87,95,2.23606797749979
88,95,3.16227766016838
89,95,4.12310562561766
90,95,5.09901951359278
91,95,4
92,95,3
93,95,2
94,95,1
95,95,0
96,95,1
97,95,2
98,95,3
99,95,4
100,95,5
1,96,10.295630140987
2,96,9.8488578017961
3,96,9.48683298050514
4,96,9.21954445729289
5,96,9.05538513813742
6,96,9
7,96,9.05538513813742
8,96,9.21954445729289
9,96,9.48683298050514
10,96,9.8488578017961
11,96,9.4339811320566
12,96,8.94427190999916
13,96,8.54400374531753
14,96,8.24621125123532
15,96,8.06225774829855
16,96,8
17,96,8.06225774829855
18,96,8.24621125123532
19,96,8.54400374531753
20,96,8.94427190999916
21,96,8.60232526704263
22,96,8.06225774829855
23,96,7.61577310586391
24,96,7.28010988928052
25,96,7.07106781186548
26,96,7
27,96,7.07106781186548
28,96,7.28010988928052
29,96,7.61577310586391
30,96,8.06225774829855
31,96,7.81024967590665
32,96,7.21110255092798
33,96,6.70820393249937
34,96,6.32455532033676
35,96,6.08276253029822
36,96,6
37,96,6.08276253029822
38,96,6.32455532033676
39,96,6.70820393249937
40,96,7.21110255092798
41,96,7.07106781186548
42,96,6.40312423743285
43,96,5.8309518948453
44,96,5.3851648071345
45,96,5.09901951359278
46,96,5
47,96,5.09901951359278
48,96,5.3851648071345
49,96,5.8309518948453
50,96,6.40312423743285
51,96,6.40312423743285
52,96,5.65685424949238
53,96,5
54,96,4.47213595499958
55,96,4.12310562561766
56,96,4
57,96,4.12310562561766
58,96,4.47213595499958
59,96,5
60,96,5.65685424949238
61,96,5.8309518948453
62,96,5
63,96,4.24264068711928
64,96,3.60555127546399
65,96,3.16227766016838
66,96,3
67,96,3.16227766016838
68,96,3.60555127546399
69,96,4.24264068711928
70,96,5
71,96,5.3851648071345
72,96,4.47213595499958
73,96,3.60555127546399
74,96,2.82842712474619
75,96,2.23606797749979
76,96,2
77,96,2.23606797749979
78,96,2.82842712474619
79,96,3.60555127546399
80,96,4.47213595499958
81,96,5.09901951359278
82,96,4.12310562561766
83,96,3.16227766016838
84,96,2.23606797749979
85,96,1.4142135623731
86,96,1
87,96,1.4142135623731
88,96,2.23606797749979
89,96,3.16227766016838
90,96,4.12310562561766
91,96,5
92,96,4
93,96,3
94,96,2
95,96,1
96,96,0
97,96,1
98,96,2
99,96,3
100,96,4
1,97,10.816653826392
2,97,10.295630140987
3,97,9.8488578017961
4,97,9.48683298050514
5,97,9.21954445729289
6,97,9.05538513813742
7,97,9
8,97,9.05538513813742
9,97,9.21954445729289
10,97,9.48683298050514
11,97,10
12,97,9.4339811320566
13,97,8.94427190999916
14,97,8.54400374531753
15,97,8.24621125123532
16,97,8.06225774829855
17,97,8
18,97,8.06225774829855
19,97,8.24621125123532
20,97,8.54400374531753
21,97,9.21954445729289
22,97,8.60232526704263
23,97,8.06225774829855
24,97,7.61577310586391
25,97,7.28010988928052
26,97,7.07106781186548
27,97,7
28,97,7.07106781186548
29,97,7.28010988928052
30,97,7.61577310586391
31,97,8.48528137423857
32,97,7.81024967590665
33,97,7.21110255092798
34,97,6.70820393249937
35,97,6.32455532033676
36,97,6.08276253029822
37,97,6
38,97,6.08276253029822
39,97,6.32455532033676
40,97,6.70820393249937
41,97,7.81024967590665
42,97,7.07106781186548
43,97,6.40312423743285
44,97,5.8309518948453
45,97,5.3851648071345
46,97,5.09901951359278
47,97,5
48,97,5.09901951359278
49,97,5.3851648071345
50,97,5.8309518948453
51,97,7.21110255092798
52,97,6.40312423743285
53,97,5.65685424949238
54,97,5
55,97,4.47213595499958
56,97,4.12310562561766
57,97,4
58,97,4.12310562561766
59,97,4.47213595499958
60,97,5
61,97,6.70820393249937
62,97,5.8309518948453
63,97,5
64,97,4.24264068711928
65,97,3.60555127546399
66,97,3.16227766016838
67,97,3
68,97,3.16227766016838
69,97,3.60555127546399
70,97,4.24264068711928
71,97,6.32455532033676
72,97,5.3851648071345
73,97,4.47213595499958
74,97,3.60555127546399
75,97,2.82842712474619
76,97,2.23606797749979
77,97,2
78,97,2.23606797749979
79,97,2.82842712474619
80,97,3.60555127546399
81,97,6.08276253029822
82,97,5.09901951359278
83,97,4.12310562561766
84,97,3.16227766016838
85,97,2.23606797749979
86,97,1.4142135623731
87,97,1
88,97,1.4142135623731
89,97,2.23606797749979
90,97,3.16227766016838
91,97,6
92,97,5
93,97,4
94,97,3
95,97,2
96,97,1
97,97,0
98,97,1
99,97,2
100,97,3
1,98,11.4017542509914
2,98,10.816653826392
3,98,10.295630140987
4,98,9.8488578017961
5,98,9.48683298050514
6,98,9.21954445729289
7,98,9.05538513813742
8,98,9
9,98,9.05538513813742
10,98,9.21954445729289
11,98,10.6301458127346
12,98,10
13,98,9.4339811320566
14,98,8.94427190999916
15,98,8.54400374531753
16,98,8.24621125123532
17,98,8.06225774829855
18,98,8
19,98,8.06225774829855
20,98,8.24621125123532
21,98,9.89949493661167
22,98,9.21954445729289
23,98,8.60232526704263
24,98,8.06225774829855
25,98,7.61577310586391
26,98,7.28010988928052
27,98,7.07106781186548
28,98,7
29,98,7.07106781186548
30,98,7.28010988928052
31,98,9.21954445729289
32,98,8.48528137423857
33,98,7.81024967590665
34,98,7.21110255092798
35,98,6.70820393249937
36,98,6.32455532033676
37,98,6.08276253029822
38,98,6
39,98,6.08276253029822
40,98,6.32455532033676
41,98,8.60232526704263
42,98,7.81024967590665
43,98,7.07106781186548
44,98,6.40312423743285
45,98,5.8309518948453
46,98,5.3851648071345
47,98,5.09901951359278
48,98,5
49,98,5.09901951359278
50,98,5.3851648071345
51,98,8.06225774829855
52,98,7.21110255092798
53,98,6.40312423743285
54,98,5.65685424949238
55,98,5
56,98,4.47213595499958
57,98,4.12310562561766
58,98,4
59,98,4.12310562561766
60,98,4.47213595499958
61,98,7.61577310586391
62,98,6.70820393249937
63,98,5.8309518948453
64,98,5
65,98,4.24264068711928
66,98,3.60555127546399
67,98,3.16227766016838
68,98,3
69,98,3.16227766016838
70,98,3.60555127546399
71,98,7.28010988928052
72,98,6.32455532033676
73,98,5.3851648071345
74,98,4.47213595499958
75,98,3.60555127546399
76,98,2.82842712474619
77,98,2.23606797749979
78,98,2
79,98,2.23606797749979
80,98,2.82842712474619
81,98,7.07106781186548
82,98,6.08276253029822
83,98,5.09901951359278
84,98,4.12310562561766
85,98,3.16227766016838
86,98,2.23606797749979
87,98,1.4142135623731
88,98,1
89,98,1.4142135623731
90,98,2.23606797749979
91,98,7
92,98,6
93,98,5
94,98,4
95,98,3
96,98,2
97,98,1
98,98,0
99,98,1
100,98,2
1,99,12.0415945787923
2,99,11.4017542509914
3,99,10.816653826392
4,99,10.295630140987
5,99,9.8488578017961
6,99,9.48683298050514
7,99,9.21954445729289
8,99,9.05538513813742
9,99,9
10,99,9.05538513813742
11,99,11.3137084989848
12,99,10.6301458127346
13,99,10
14,99,9.4339811320566
15,99,8.94427190999916
16,99,8.54400374531753
17,99,8.24621125123532
18,99,8.06225774829855
19,99,8
20,99,8.06225774829855
21,99,10.6301458127346
22,99,9.89949493661167
23,99,9.21954445729289
24,99,8.60232526704263
25,99,8.06225774829855
26,99,7.61577310586391
27,99,7.28010988928052
28,99,7.07106781186548
29,99,7
30,99,7.07106781186548
31,99,10
32,99,9.21954445729289
33,99,8.48528137423857
34,99,7.81024967590665
35,99,7.21110255092798
36,99,6.70820393249937
37,99,6.32455532033676
